Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_487.jpg;0;0.267037;0;2.607472;112.8986;96.39269;1.133924;29.25008;-0.0005169011
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_537.jpg;0;0.1672504;0;2.608852;113.0342;96.46801;1.052371;29.23502;-0.0004499079
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_587.jpg;0;0;0;2.605912;113.1244;96.51803;0.9818709;29.22554;-0.0003919129
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_655.jpg;0;0;0;2.600927;113.3035;96.61743;0.8021705;29.2081;-0.0001843265
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_704.jpg;0;0;0;2.59273;113.3926;96.66684;0.6972104;29.19988;-2.948405E-05
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_755.jpg;0;0;0;2.584438;113.5256;96.74068;0.5280465;29.18953;0.003119982
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_820.jpg;0;0;0;2.576059;113.658;96.81433;0.3514212;29.18317;0.0133174
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_888.jpg;0;0;0;2.567613;113.7898;96.88782;0.173896;29.1808;0.03021471
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_939.jpg;0;0.0815556;0;2.559106;113.9212;96.96116;-0.001425697;29.18089;0.05001383
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_51_987.jpg;0;0.1812168;0;2.555925;114.0091;97.00994;359.8969;29.17604;0.05045494
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_039.jpg;0;0.3776376;0;2.558933;114.1416;97.08356;359.7838;29.16761;0.04092036
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_090.jpg;0;0.4790637;0;2.565663;114.2755;97.15808;359.7278;29.1613;0.02409003
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_140.jpg;0;0.6856104;0;2.581649;114.3657;97.2084;359.7203;29.16042;0.01610376
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_187.jpg;0;0.8269149;0;2.607677;114.4569;97.25934;359.7422;29.16013;0.008673094
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_238.jpg;0;0.9287706;0;2.618489;114.5962;97.33706;359.8363;29.16007;-0.001682821
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_288.jpg;0;0.9083041;0;2.669507;114.6908;97.38986;359.9411;29.16008;359.992
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_356.jpg;0;0.7455556;0;2.692632;114.8835;97.49741;0.2211571;29.16009;359.9807
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_404.jpg;0;0.6143635;0;2.720257;114.9806;97.55196;0.3613795;29.16742;359.9933
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_455.jpg;0;0.411019;0;2.739266;115.1271;97.63374;0.5562505;29.16911;-0.0004908895
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_523.jpg;-1.717861;0.2480848;0;2.748934;115.2738;97.71495;0.7142364;29.0861;-0.0008809225
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_571.jpg;-3.776769;0.1108243;0;2.750206;115.4205;97.79414;0.8173766;28.72248;359.9892
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_621.jpg;-5.985373;0;0;2.748023;115.5185;97.84495;0.8477746;28.27713;359.9541
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_671.jpg;-9.019286;0;0;2.734892;115.6654;97.9174;0.8320849;27.29763;359.8481
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_720.jpg;-11.21683;0;0;2.727162;115.7636;97.96277;0.7824035;26.43858;359.7359
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_789.jpg;-13.68404;0;0;2.714294;115.9112;98.02578;0.652176;24.85609;359.4994
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_838.jpg;-11.62519;0;0;2.705676;116.0587;98.08414;0.4576369;23.19867;359.2287
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_887.jpg;-9.366174;0;0;2.696922;116.1561;98.12154;0.2703338;22.20542;359.0799
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_937.jpg;-6.392371;0;0;2.688735;116.3017;98.17542;359.9373;21.04021;358.8825
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_52_986.jpg;-4.907128;0;0;2.683017;116.3995;98.21156;359.7792;20.47619;358.8186
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_037.jpg;-1.862253;0;0;2.673187;116.5484;98.26804;359.7218;19.98809;358.9315
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_086.jpg;0;0;0;2.660302;116.6488;98.30566;359.765;19.84948;359.0699
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_154.jpg;0;0;0;2.652007;116.8497;98.37884;359.8694;19.79861;359.346
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_204.jpg;0;0;0;2.643248;116.9497;98.41481;359.906;19.79446;359.4729
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_254.jpg;0;0;0;2.634525;117.099;98.4684;359.9419;19.79295;359.6559
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_304.jpg;0;0;0;2.628698;117.1981;98.50393;359.954;19.79282;359.7724
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_355.jpg;0;0;0;2.619955;117.3461;98.55696;359.956;19.79295;359.9371
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_404.jpg;0;0;0;2.614126;117.4444;98.59213;359.9476;19.79308;0.03930955
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_470.jpg;0;0;0;2.605385;117.6399;98.6621;359.9106;19.79339;0.2231572
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_538.jpg;0;0;0;2.596644;117.7859;98.71416;359.8762;19.78938;0.3317289
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_587.jpg;0;0;0;2.584635;117.8831;98.74871;359.8596;19.78352;0.3837509
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_654.jpg;0;0;0;2.578579;118.0768;98.8177;359.8331;19.77356;0.4547805
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_706.jpg;0;0;0;2.569541;118.1733;98.85218;359.8191;19.77125;0.4786955
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_769.jpg;0;0;0;2.560705;118.3658;98.92082;359.797;19.76366;0.4921635
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_837.jpg;0;0;0;2.551907;118.5095;98.9722;359.7753;19.76155;0.4883221
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_904.jpg;0;0;0;2.540287;118.6527;99.02335;359.7567;19.75705;0.4641745
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_53_954.jpg;0;0;0;2.531684;118.7954;99.07436;359.7362;19.75336;0.4289141
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_020.jpg;0;0;0;2.523035;118.9375;99.12528;359.7111;19.75241;0.3887116
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_070.jpg;0;0;0;2.514464;119.0792;99.17596;359.6878;19.74902;0.3361631
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_120.jpg;-1.502505;0;0;2.50867;119.1734;99.2095;359.6709;19.71744;0.2947306
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_188.jpg;-3.912971;0;0;2.499748;119.3147;99.25813;359.64;19.45128;0.1957793
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_236.jpg;-5.981467;0;0;2.492879;119.4564;99.30358;359.6022;18.81094;0.03080247
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_303.jpg;-9.005989;0;0;2.478311;119.5985;99.34564;359.5727;17.84018;359.813
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_354.jpg;-9.740376;0;0;2.468903;119.7414;99.38392;359.5792;16.59322;359.5621
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_404.jpg;-6.747088;0;0;2.45798;119.8369;99.40852;359.6009;15.84779;359.4078
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_453.jpg;-4.443403;0;0;2.449244;119.9801;99.44497;359.6547;15.00761;359.2162
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_520.jpg;-2.114874;0;0;2.440193;120.1234;99.48165;359.7514;14.50732;359.1059
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_588.jpg;0.728325;0;0;2.430796;120.2666;99.51915;359.8785;14.36382;359.0846
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_636.jpg;3.698739;0;0;2.422071;120.4086;99.55779;359.9772;14.59199;359.1204
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_687.jpg;5.931536;0;0;2.413227;120.5023;99.58461;0.02396393;14.9232;359.1803
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_754.jpg;8.198915;0;0;2.40606;120.6869;99.64267;0.07105357;16.11105;359.419
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_804.jpg;11.20522;0;0;2.395168;120.7776;99.67422;0.07362989;16.94546;359.5996
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_854.jpg;12.67335;0;0;2.386232;120.9111;99.72524;0.05500433;18.48811;359.95
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_905.jpg;15;0;0;2.372391;120.9982;99.76187;0.03034816;19.68689;0.235807
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_54_954.jpg;15;0;0;2.362505;121.1262;99.82022;359.9828;21.60262;0.7196969
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_004.jpg;11.97661;0;0;2.350625;121.2112;99.85998;359.9891;22.76395;1.000287
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_071.jpg;9.610107;0;0;2.340892;121.3803;99.93883;359.9871;24.6871;1.313131
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_121.jpg;7.462996;0.1431408;0;2.336056;121.465;99.97784;-0.002909981;25.44408;1.271938
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_186.jpg;4.479185;0.3420615;0;2.332036;121.5904;100.0383;359.9724;26.21642;1.087389
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_237.jpg;1.47138;0.5425818;0;2.346284;121.7157;100.102;359.9676;26.66897;0.9220206
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_288.jpg;0;0.6418388;0;2.359086;121.8002;100.1448;359.9848;26.78797;0.8078191
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_336.jpg;0;0.8422449;0;2.385681;121.929;100.21;0.0543566;26.83115;0.6317562
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_404.jpg;0;1;0;2.420271;122.0605;100.2767;0.1857479;26.83842;0.4598414
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_455.jpg;0;1;0;2.461096;122.1952;100.3449;0.3782656;26.83822;0.2931633
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_503.jpg;0;1;0;2.488631;122.2867;100.3912;0.5305652;26.83427;0.1811886
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_554.jpg;0;1;0;2.516191;122.4261;100.4616;0.7862409;26.82358;0.01446808
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_604.jpg;0;1;0;2.55799;122.52;100.5099;0.9536719;26.83591;359.9565
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_655.jpg;0;1;0;2.600385;122.6625;100.5833;1.195933;26.86088;359.9032
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_704.jpg;0;1;0;2.627599;122.758;100.6331;1.327394;26.88954;359.9115
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_754.jpg;0;0.9499258;0;2.653065;122.9007;100.7076;1.374498;26.87977;0.000117054
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_804.jpg;0;0.7502878;0;2.700148;122.9973;100.7562;1.363343;26.83317;-0.00113947
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_869.jpg;0;0.5974911;0;2.729833;123.1921;100.8539;1.31575;26.79657;-0.0007523196
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_929.jpg;0;0.4002184;0;2.749492;123.2901;100.9029;1.286986;26.78431;-0.0007009114
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_55_971.jpg;0;0.2916292;0;2.75643;123.4373;100.9765;1.224788;26.76691;-0.0006049302
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_021.jpg;-2.12409;0.1500232;0;2.760552;123.5354;101.0249;1.166411;26.65231;-0.0003424875
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_071.jpg;-5.117121;0;0;2.755592;123.6826;101.0957;1.045567;26.21738;-0.003144598
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_137.jpg;-7.378344;0;0;2.749063;123.8299;101.1627;0.8804801;25.3954;359.9344
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_188.jpg;-10.39222;0;0;2.734467;123.9284;101.2049;0.7470518;24.6558;359.8494
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_237.jpg;-11.89871;0;0;2.729959;124.0768;101.2635;0.5128592;23.22058;359.6425
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_305.jpg;-14.88285;0;0;2.711401;124.2257;101.316;0.2426106;21.4631;359.3432
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_354.jpg;-11.83156;0;0;2.698703;124.3748;101.3637;359.9496;19.69644;358.9962
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_404.jpg;-9.653778;0;0;2.692264;124.4749;101.3951;359.8136;18.68417;358.8135
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_470.jpg;-7.393379;0;0;2.682815;124.6784;101.4595;359.7858;17.16572;358.7591
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_521.jpg;-4.399777;0;0;2.670889;124.7817;101.4916;359.8793;16.65155;358.8719
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_571.jpg;-2.874983;0;0;2.659271;124.9367;101.5368;0.01064816;16.14812;359.0443
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_620.jpg;-0.643357;0;0;2.653473;125.0393;101.5661;0.05349891;15.97883;359.1526
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_688.jpg;0;0;0;2.642137;125.1923;101.6098;0.09325251;15.90029;359.316
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_737.jpg;0;0;0;2.633508;125.3445;101.653;0.1060768;15.8846;359.4764
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_787.jpg;0;0;0;2.627748;125.4455;101.6817;0.1014218;15.882;359.5806
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_838.jpg;0;0;0;2.619096;125.5962;101.7244;0.07701842;15.88093;359.7315
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_886.jpg;0;0;0;2.610428;125.6963;101.7528;0.0505724;15.88075;359.8275
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_56_936.jpg;0;0;0;2.60464;125.8458;101.7951;-0.001816709;15.8807;359.963
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_005.jpg;0;0;0;2.595946;125.9945;101.8372;359.9336;15.88075;0.08686095
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_056.jpg;0;0;0;2.587236;126.1427;101.8791;359.8604;15.88084;0.1975776
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_103.jpg;0;0;0;2.581422;126.2412;101.9069;359.816;15.87675;0.2540539
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_171.jpg;0;0;0;2.572247;126.438;101.9622;359.7466;15.86722;0.3320769
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_221.jpg;0;0;0;2.563221;126.5363;101.9898;359.7225;15.86079;0.3515743
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_286.jpg;0;0;0;2.554221;126.6833;102.0311;359.6902;15.854;0.3691447
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_336.jpg;-3.028734;0;0;2.54524;126.8301;102.0712;359.6596;15.6797;0.3450245
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_406.jpg;-5.479916;0;0;2.535685;126.977;102.109;359.6291;15.21455;0.2589391
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_454.jpg;-7.518281;0;0;2.528402;127.124;102.143;359.5902;14.36263;0.09291255
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_505.jpg;-9.746623;0;0;2.517148;127.2221;102.1634;359.5611;13.60835;359.9371
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_556.jpg;-6.701207;0;0;2.506986;127.3692;102.1927;359.5397;12.52518;359.7097
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_604.jpg;-5.215937;0;0;2.500576;127.4674;102.2119;359.5475;11.94506;359.581
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_654.jpg;-2.21364;0;0;2.491598;127.6146;102.2405;359.5762;11.37856;359.4261
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_721.jpg;0;0;0;2.482764;127.7612;102.2695;359.6081;11.16267;359.3199
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_770.jpg;0;0;0;2.476956;127.9075;102.299;359.6536;11.12928;359.2676
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_820.jpg;0;0;0;2.467942;128.0049;102.3186;359.6924;11.12933;359.2553
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_888.jpg;0;0;0;2.459319;128.1505;102.3477;359.7433;11.13171;359.2489
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_937.jpg;0;0;0;2.453604;128.2954;102.3765;359.7854;11.13358;359.2606
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_57_987.jpg;2.238129;0;0;2.445296;128.3915;102.3963;359.8035;11.22755;359.2912
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_58_037.jpg;5.241735;0;0;2.43612;128.5345;102.4281;359.8133;11.68336;359.3991
C:\Users\Admin\OneDrive\Documents\Classes\Spring 2022\ME_592\HW3_Training_Dataset\IMG\robocam_2022_03_27_14_37_58_105.jpg;7.725348;0;0;2.426523;128.6759;102.4626;359.8052;12.45017;359.5758
